1.3428174728647764,Portrait-of-Dora-Maar-1937,2,68.27731001060728,65.203976677274113,470.34783674091761,728.79602332272589,True
0.58825827090331473,Woman-with-a-Fan-1908,2,69.67507839057086,70.083124367582357,460.9168756324176,743.9168756324176,True
0.52966899727791272,Maya-with-a-Doll-1938,2,112.4118981836299,50.489454246454393,445.13212881699394,500.83807790880877,True
0.45065465267777727,Jacqueline-Rocque-1-1954,2,146.91950012568395,95.986737457526658,340.15560130336365,534.71493480427557,True
0.31190633021259107,UCSC_99312695512,2,212.90492459288998,208.20254364050899,281.48037564766287,775.92519969773934,False
0.22869787592447119,UCSC_99312695562,2,1.0,-7.2666666666666693,908.26666666666654,1032.266666666666,True
0.1486583519892018,Self-Portrait-1907,2,1.0000000000000002,-0.64545454545437719,598.64545454545453,767.64545454545453,True
0.14303299160232036,Marie-Therese-Walter-4-1937,2,0.99999999999999956,64.978871155732563,554.16430257918955,597.02112884426731,True
0.057610435400934801,UCSC_99312695347,2,0.99999999999999978,1.9839572192513371,277.01499604991415,1018.5166610956746,True
0.011626607764144356,Marie-Therese-Walter-2-1937,2,0.99999999999999734,72.254395192499203,560.49999999999989,654.28955673249152,True
