28.7697,UCSC_99312695347,2,1.0,4.11043,338.83197021484375,818.736083984375,True
25.6764,Jacqueline-Rocque-1-1954,2,95.7019,83.4215,364.99139404296875,576.5784912109375,True
16.6505,Woman-with-a-Fan-1908,2,24.6401,29.9678,484.42922973632812,784.0322265625,True
12.7397,Woman-in-an-Armchair-I-1948,2,67.1318,-1.30769,396.12115478515625,664.8306884765625,True
11.6243,Woman-in-an-Armchair-I-1948,2,152.848,276.103,121.57063293457031,250.13980102539062,False
9.53502,Marie-Therese-Walter-4-1937,2,1.0,-4.33333,602.33331298828125,666.33331298828125,True
8.23769,ADALLASIG_10313602624,2,1.0,61.8328,521.94854736328125,950.31597900390625,True
8.1669,UCSC_99312695497,2,159.168,18.9169,483.9471435546875,871.37066650390625,True
6.76326,Maya-with-a-Doll-1938,2,98.6815,45.1534,417.88201904296875,706.8465576171875,True
6.15595,UCSC_99312695562,2,1.0,16.0022,908.26666259765625,1008.997802734375,True
